decimal_year,east_m,north_m,up_m
2021.9548,-0.38286499999999996,0.022909999999999986,-0.10820799999999997
2021.9576,-0.381188,0.023685999999999985,-0.10752300000000004
2021.9603,-0.382059,0.02371499999999993,-0.10886499999999999
2021.963,-0.38108400000000003,0.022507999999999972,-0.10673299999999997
2021.9658,-0.382168,0.022729,-0.10849200000000003
2021.9685,-0.38415399999999994,0.023845000000000005,-0.10791399999999995
2021.9713,-0.38404299999999997,0.02355600000000002,-0.10386699999999993
2021.974,-0.38386400000000004,0.02307400000000004,-0.10210399999999997
2021.9767,-0.38225400000000004,0.02233200000000002,-0.09869399999999995
2021.9795,-0.38373300000000005,0.021915999999999936,-0.10137499999999999
2021.9822,-0.382306,0.022911000000000015,-0.09842799999999996
2021.9849,-0.38273300000000005,0.024692999999999965,-0.10470800000000002
2021.9877,-0.38406599999999996,0.023697999999999997,-0.10514199999999996
2021.9904,-0.38291499999999995,0.024109999999999965,-0.099943
2021.9932,-0.383499,0.023279999999999967,-0.10089499999999996
2021.9959,-0.38513400000000003,0.023177000000000003,-0.10806499999999997
2021.9986,-0.38448699999999997,0.023087999999999997,-0.10428799999999994
2022.0014,-0.38399,0.02563700000000002,-0.10614999999999997
2022.0041,-0.38282299999999997,0.023301000000000016,-0.10751599999999994
2022.0068,-0.38130400000000003,0.023340000000000027,-0.11111700000000002
2022.0096,-0.38335,0.02180700000000002,-0.112591
2022.0123,-0.383341,0.022591999999999945,-0.11047200000000001
2022.0151,-0.38201999999999997,0.021984000000000004,-0.11114400000000002
2022.0178,-0.38380299999999995,0.02221300000000004,-0.10537600000000003
2022.0205,-0.38383300000000004,0.023097000000000034,-0.108294
2022.0233,-0.383666,0.023321000000000036,-0.10997800000000002
2022.026,-0.384307,0.023375999999999952,-0.11445300000000003
2022.0287,-0.38410799999999995,0.02393500000000004,-0.11602699999999999
2022.0315,-0.384534,0.02339199999999997,-0.110761
2022.0342,-0.383697,0.024604999999999988,-0.111545
2022.037,-0.3834,0.022733000000000003,-0.10947600000000002
2022.0397,-0.38517300000000004,0.022796999999999956,-0.10895699999999997
2022.0424,-0.38389599999999996,0.02219300000000002,-0.10643000000000002
2022.0452,-0.38479899999999995,0.023584999999999967,-0.11173199999999994
2022.0479,-0.387346,0.024787000000000003,-0.11190999999999995
2022.0507,-0.38656699999999994,0.024992000000000014,-0.11619499999999994
2022.0534,-0.384269,0.023347000000000007,-0.11261699999999997
2022.0561,-0.385693,0.023060999999999998,-0.11567399999999994
2022.0589,-0.38639700000000005,0.024514999999999953,-0.11610599999999993
2022.0616,-0.385875,0.02362299999999995,-0.11331999999999998
2022.0643,-0.38574800000000004,0.023572999999999955,-0.10970599999999997
2022.0671,-0.38627399999999995,0.021923000000000026,-0.11112100000000003
2022.0698,-0.385175,0.02211200000000002,-0.11118899999999998
2022.0726,-0.386005,0.023702,-0.114336
2022.0753,-0.387159,0.024097999999999953,-0.11551100000000003
2022.078,-0.38729699999999995,0.024482000000000004,-0.11270999999999998
2022.0808,-0.38743500000000003,0.023394999999999944,-0.11247799999999997
2022.0835,-0.38758699999999996,0.02480799999999994,-0.11403699999999994
2022.0862,-0.387183,0.02371000000000001,-0.11014499999999994
2022.089,-0.38713800000000004,0.02336399999999994,-0.10923799999999995
2022.0917,-0.387651,0.025081999999999938,-0.11640499999999998
2022.0945,-0.38651699999999994,0.023646999999999974,-0.11600299999999997
2022.0972,-0.38748699999999997,0.022684999999999955,-0.11321799999999993
2022.0999,-0.386979,0.02407300000000001,-0.11104400000000003
2022.1027,-0.38720899999999997,0.02190800000000004,-0.11353099999999994
2022.1054,-0.38795699999999994,0.02253499999999997,-0.11910599999999993
2022.1081,-0.387897,0.02294699999999994,-0.11598299999999995
2022.1109,-0.387839,0.02296699999999996,-0.11528399999999994
2022.1136,-0.38764499999999996,0.023626000000000036,-0.112873
2022.1164,-0.38747400000000004,0.02401500000000001,-0.11121599999999998
2022.1191,-0.388457,0.025144999999999973,-0.11214000000000002
2022.1218,-0.388682,0.024868,-0.11388699999999996
2022.1246,-0.39087199999999994,0.023560999999999943,-0.10784799999999994
2022.1273,-0.388705,0.02410000000000001,-0.113174
2022.13,-0.388406,0.024193999999999938,-0.11604599999999998
2022.1328,-0.390423,0.02443200000000001,-0.11441299999999999
2022.1355,-0.38855999999999996,0.025890999999999997,-0.11210900000000001
2022.1383,-0.38838199999999995,0.025853999999999933,-0.111348
2022.141,-0.389484,0.024249999999999994,-0.113043
2022.1437,-0.388059,0.024372999999999978,-0.10788699999999996
2022.1465,-0.38847899999999996,0.025807999999999942,-0.11114499999999994
2022.1492,-0.38870999999999994,0.02569100000000002,-0.11533899999999997
2022.152,-0.38835800000000004,0.023843999999999976,-0.11530099999999999
2022.1547,-0.388777,0.024274000000000018,-0.12017900000000004
2022.1574,-0.388963,0.024820999999999982,-0.11574899999999999
2022.1602,-0.38869499999999996,0.025880999999999932,-0.114089
2022.1629,-0.388125,0.02547900000000003,-0.11046699999999998
2022.1656,-0.387832,0.025575000000000014,-0.11320600000000003
2022.1684,-0.38872500000000004,0.024633999999999934,-0.11231499999999994
2022.1711,-0.389666,0.024793999999999983,-0.11222299999999996
2022.1739,-0.39107,0.02534700000000001,-0.11055300000000001
2022.1766,-0.39041,0.026205000000000034,-0.11242399999999997
2022.1793,-0.39069099999999995,0.025973000000000024,-0.11523099999999997
2022.1821,-0.39129699999999995,0.02573000000000003,-0.11741400000000002
2022.1848,-0.390921,0.024799000000000015,-0.11230299999999993
2022.1875,-0.39067599999999997,0.024977999999999945,-0.110398
2022.1903,-0.389743,0.02567799999999998,-0.11352499999999999
2022.193,-0.391141,0.024514999999999953,-0.11346899999999993
2022.1958,-0.39268600000000004,0.024846999999999952,-0.11086399999999996
2022.1985,-0.3905,0.023989999999999956,-0.11393900000000001
2022.2012,-0.39152400000000004,0.025453999999999977,-0.11477300000000001
2022.204,-0.39328599999999997,0.026124000000000036,-0.11477599999999999
2022.2067,-0.392217,0.024796999999999958,-0.11661699999999997
2022.2094,-0.391055,0.024971999999999994,-0.11456900000000003
2022.2122,-0.39200399999999996,0.026142,-0.113533
2022.2149,-0.39246600000000004,0.025151999999999952,-0.10974399999999995
2022.2177,-0.39206899999999995,0.026563000000000003,-0.11564299999999994
2022.2204,-0.391145,0.025977000000000028,-0.11590999999999996
2022.2231,-0.391241,0.026330999999999993,-0.112931
2022.2259,-0.39241600000000004,0.026424000000000003,-0.11113399999999996
2022.2286,-0.393437,0.024564999999999948,-0.10880100000000004
2022.2313,-0.39282,0.02649800000000002,-0.11240899999999998
2022.2341,-0.392071,0.02549099999999993,-0.11062899999999998
2022.2368,-0.393728,0.025850999999999957,-0.10473900000000003
2022.2396,-0.392407,0.024751999999999996,-0.10965199999999997
2022.2423,-0.39436999999999994,0.02545200000000003,-0.10897299999999999
2022.245,-0.39392199999999994,0.023526999999999965,-0.10768199999999994
2022.2478,-0.393569,0.02370799999999995,-0.11060199999999998
2022.2505,-0.391967,0.025009999999999977,-0.11179399999999995
2022.2533,-0.392368,0.02547900000000003,-0.11080099999999993
2022.256,-0.39373299999999994,0.025656000000000012,-0.10678199999999993
2022.2587,-0.39453599999999994,0.02634700000000001,-0.10610600000000003
2022.2615,-0.394091,0.026263000000000036,-0.10824999999999996
2022.2642,-0.39328100000000005,0.02512800000000004,-0.11530799999999997
2022.2669,-0.394657,0.026745999999999936,-0.11022399999999999
2022.2697,-0.39387599999999995,0.02767200000000003,-0.108765
2022.2724,-0.39521100000000003,0.026348000000000038,-0.10683799999999999
2022.2752,-0.39397999999999994,0.027363000000000026,-0.10573699999999997
2022.2779,-0.394866,0.029290999999999956,-0.106877
2022.2806,-0.395114,0.02730100000000002,-0.11087099999999994
2022.2834,-0.39391899999999996,0.028676999999999953,-0.108518
2022.2861,-0.39391800000000005,0.028417000000000026,-0.10842099999999999
2022.2888,-0.394653,0.026978999999999975,-0.11788699999999996
2022.2916,-0.393056,0.02828799999999998,-0.11585800000000002
2022.2943,-0.393368,0.02588899999999994,-0.11116399999999993
2022.2971,-0.395167,0.026884999999999937,-0.10790500000000003
2022.2998,-0.39623,0.02703599999999995,-0.10785699999999998
2022.3025,-0.39541999999999994,0.028299999999999992,-0.11105399999999999
2022.3053,-0.39462099999999994,0.02790400000000004,-0.11680099999999993
2022.308,-0.395761,0.027004000000000028,-0.11471699999999996
2022.3107,-0.39540400000000003,0.027747999999999995,-0.11604099999999995
2022.3135,-0.395102,0.025897999999999977,-0.10909800000000003
2022.3162,-0.39544300000000004,0.02723299999999995,-0.113433
2022.319,-0.39515799999999995,0.026675000000000004,-0.11081299999999994
2022.3217,-0.39579400000000003,0.027062999999999948,-0.11022999999999994
2022.3244,-0.395823,0.02835999999999994,-0.10977899999999996
2022.3272,-0.396708,0.027189999999999936,-0.110541
2022.3299,-0.39704999999999996,0.02803599999999995,-0.10980199999999996
2022.3326,-0.39484,0.02869199999999994,-0.11469699999999994
2022.3354,-0.395827,0.026890999999999998,-0.11108699999999994
2022.3381,-0.39556600000000003,0.02737899999999993,-0.113649
2022.3409,-0.396607,0.027324000000000015,-0.11597499999999994
2022.3436,-0.39729,0.027733000000000008,-0.113595
2022.3463,-0.39795200000000003,0.028206999999999982,-0.11683999999999994
2022.3491,-0.39651299999999995,0.028318999999999983,-0.11005100000000001
2022.3518,-0.39604100000000003,0.027699999999999947,-0.11362799999999995
2022.3546,-0.39748599999999995,0.028363000000000027,-0.11284300000000003
2022.3573,-0.39861299999999994,0.028899000000000008,-0.11658299999999999
2022.36,-0.397627,0.027687999999999935,-0.116178
2022.3628,-0.397562,0.028537999999999952,-0.11626099999999995
2022.3655,-0.39874099999999996,0.02777099999999999,-0.11323899999999998
2022.3682,-0.39753,0.029561999999999977,-0.11576799999999998
2022.371,-0.39809100000000003,0.028127000000000013,-0.11266799999999999
2022.3737,-0.398101,0.030467000000000022,-0.11322500000000002
2022.3765,-0.39884499999999995,0.029595999999999956,-0.11737699999999995
2022.3792,-0.39747399999999994,0.028971999999999998,-0.11464399999999997
2022.3819,-0.39810399999999996,0.029737000000000013,-0.11414499999999994
2022.3847,-0.397492,0.029664000000000024,-0.11316999999999999
2022.3874,-0.39727799999999996,0.030538999999999983,-0.11444999999999994
2022.3901,-0.397217,0.031331,-0.111927
2022.3929,-0.397985,0.030213999999999963,-0.11402599999999996
2022.3956,-0.397939,0.03061400000000003,-0.10915200000000003
2022.3984,-0.398306,0.02903100000000003,-0.11246800000000001
2022.4011,-0.39904999999999996,0.029159999999999964,-0.112954
2022.4038,-0.40052899999999997,0.03026899999999999,-0.11639699999999997
2022.4066,-0.39984499999999995,0.03061400000000003,-0.11205399999999999
2022.4093,-0.40026599999999996,0.030309999999999948,-0.109093
2022.412,-0.39877500000000005,0.03085300000000002,-0.11201899999999998
2022.4148,-0.399538,0.03055299999999994,-0.115815
2022.4175,-0.3995,0.03104499999999999,-0.11287999999999998
2022.4203,-0.39911099999999994,0.031066000000000038,-0.10861999999999994
2022.423,-0.400383,0.030312000000000006,-0.10864200000000002
2022.4257,-0.40219299999999997,0.02895800000000004,-0.11105699999999996
2022.4285,-0.399855,0.02989799999999998,-0.10952699999999993
2022.4312,-0.397788,0.02924099999999996,-0.11153000000000002
2022.4339,-0.39960599999999996,0.030120999999999953,-0.10829
2022.4367,-0.400291,0.03131499999999998,-0.11371599999999993
2022.4394,-0.399634,0.03076499999999993,-0.11671500000000001
2022.4422,-0.40031,0.030471999999999944,-0.12399499999999997
2022.4449,-0.400052,0.029409999999999936,-0.10950199999999999
2022.4476,-0.40051200000000003,0.030474,-0.11439999999999995
2022.4504,-0.399847,0.03169199999999994,-0.113313
2022.4531,-0.40109900000000004,0.031764000000000014,-0.111815
2022.4559,-0.39982500000000004,0.03122899999999995,-0.11274600000000001
2022.4586,-0.40292999999999995,0.030174000000000034,-0.11139699999999997
2022.4613,-0.40164700000000003,0.03182799999999997,-0.111649
2022.4641,-0.39912699999999995,0.030695000000000028,-0.11624499999999993
2022.4668,-0.39969099999999996,0.03135500000000002,-0.11306700000000003
2022.4695,-0.40130499999999997,0.03077200000000002,-0.11796299999999993
2022.4723,-0.40146,0.02920199999999995,-0.11651199999999995
2022.475,-0.399889,0.03229199999999999,-0.11109400000000003
2022.4778,-0.39987199999999995,0.03212999999999999,-0.11114199999999996
2022.4805,-0.40032700000000004,0.03202499999999997,-0.11806499999999998
2022.4832,-0.400017,0.03310499999999994,-0.12018600000000002
2022.486,-0.39812200000000003,0.03173799999999993,-0.11825699999999995
2022.4887,-0.398376,0.031896000000000035,-0.11499300000000001
2022.4914,-0.397677,0.03220500000000004,-0.11637399999999998
2022.4942,-0.401017,0.03125900000000004,-0.109742
2022.4969,-0.401954,0.030617000000000005,-0.11301300000000003
2022.4997,-0.400449,0.03197899999999998,-0.11759399999999998
2022.5024,-0.40004599999999996,0.034399999999999986,-0.11268599999999995
2022.5051,-0.400446,0.03203599999999995,-0.11318499999999998
2022.5079,-0.40130499999999997,0.03187699999999993,-0.11485599999999996
2022.5106,-0.40104599999999996,0.03185399999999994,-0.11283500000000002
2022.5133,-0.400805,0.03157399999999999,-0.113792
2022.5161,-0.399527,0.03233200000000003,-0.10926499999999995
2022.5188,-0.399921,0.03128399999999998,-0.11305399999999999
2022.5216,-0.398846,0.030749000000000026,-0.11979799999999996
2022.5243,-0.40129200000000004,0.032405999999999935,-0.11680599999999997
2022.527,-0.400997,0.03182699999999994,-0.11136999999999997
2022.5298,-0.40010799999999996,0.03146899999999997,-0.117753
2022.5325,-0.39967099999999994,0.03131600000000001,-0.11248800000000003
2022.5352,-0.400565,0.03306999999999993,-0.113838
2022.538,-0.400225,0.03178199999999998,-0.11871199999999993
2022.5407,-0.39865599999999995,0.030606000000000022,-0.11193399999999998
2022.5435,-0.40204,0.030511999999999984,-0.11210299999999995
2022.5462,-0.40190200000000004,0.031061000000000005,-0.11554699999999996
2022.5489,-0.39954799999999996,0.03109200000000001,-0.12519400000000003
2022.5517,-0.400545,0.03139700000000001,-0.11576600000000004
2022.5544,-0.400152,0.032552000000000025,-0.11160199999999998
2022.5572,-0.39936,0.03223200000000004,-0.11450499999999997
2022.5599,-0.399384,0.03175499999999998,-0.11741599999999996
2022.5626,-0.399708,0.031046000000000018,-0.11984499999999998
2022.5654,-0.39893799999999996,0.031544000000000016,-0.11833700000000003
2022.5681,-0.39921,0.031000000000000028,-0.11631400000000003
2022.5708,-0.39906899999999995,0.03229599999999999,-0.11329500000000003
2022.5736,-0.398222,0.030909999999999993,-0.11550499999999997
2022.5763,-0.39781700000000003,0.031124999999999958,-0.11788500000000002
2022.5791,-0.397643,0.030159999999999965,-0.11602899999999994
2022.5818,-0.39989499999999994,0.03086500000000003,-0.11941499999999994
2022.5845,-0.399333,0.030550999999999995,-0.11302199999999996
2022.5873,-0.39820300000000003,0.032232999999999956,-0.11268299999999998
2022.59,-0.39716899999999994,0.031559000000000004,-0.11737500000000001
2022.5927,-0.39875,0.03279900000000002,-0.11528300000000002
2022.5955,-0.399132,0.030541999999999958,-0.11604099999999995
2022.5982,-0.39808899999999997,0.032725000000000004,-0.12148000000000003
2022.601,-0.39976700000000004,0.03152999999999995,-0.11820900000000001
2022.6037,-0.39889800000000003,0.03171499999999994,-0.11709099999999995
2022.6064,-0.40095200000000003,0.033088000000000006,-0.12404300000000001
2022.6092,-0.39974000000000004,0.03022400000000003,-0.11844500000000002
2022.6119,-0.400777,0.030457999999999985,-0.11871399999999999
2022.6146,-0.40002699999999997,0.03086,-0.11849699999999996
2022.6174,-0.40013799999999994,0.029402999999999957,-0.12100599999999995
2022.6201,-0.398202,0.03147299999999997,-0.11848599999999998
2022.6229,-0.399017,0.02980399999999994,-0.11899399999999993
2022.6256,-0.40039600000000003,0.030498999999999943,-0.11577199999999999
2022.6283,-0.39785699999999996,0.031518999999999964,-0.11428399999999994
2022.6311,-0.39867400000000003,0.029193999999999942,-0.11920600000000003
2022.6338,-0.398183,0.02999200000000002,-0.11840499999999998
2022.6366,-0.39830000000000004,0.029474,-0.11919499999999994
2022.6393,-0.39885299999999996,0.03025599999999995,-0.12100599999999995
2022.642,-0.39902299999999996,0.029509000000000007,-0.12191600000000002
2022.6448,-0.399854,0.030108000000000024,-0.12250300000000003
2022.6475,-0.39763,0.02857299999999996,-0.11764299999999994
2022.6502,-0.39812200000000003,0.02966599999999997,-0.11568299999999998
2022.653,-0.398939,0.029044999999999987,-0.11796499999999999
2022.6557,-0.39954399999999995,0.029756000000000005,-0.11521099999999995
2022.6585,-0.39819999999999994,0.02895099999999995,-0.11980999999999997
2022.6612,-0.399325,0.02915499999999993,-0.11850300000000002
2022.6639,-0.39865900000000004,0.030281000000000002,-0.12139100000000003
2022.6667,-0.39938,0.02887099999999998,-0.11883699999999997
2022.6694,-0.398371,0.027934999999999932,-0.11818600000000001
2022.6721,-0.39827799999999997,0.02840799999999999,-0.11856900000000004
2022.6749,-0.397383,0.028743999999999992,-0.11341899999999994
2022.6776,-0.399032,0.029217999999999966,-0.11992000000000003
2022.6804,-0.39789199999999997,0.028125999999999984,-0.11910900000000002
2022.6831,-0.399719,0.029024999999999967,-0.11919499999999994
2022.6858,-0.401703,0.028842999999999952,-0.11674600000000002
2022.6886,-0.398963,0.027876000000000012,-0.11086399999999996
2022.6913,-0.399318,0.029031999999999947,-0.12234100000000003
2022.694,-0.400484,0.02623999999999993,-0.11995899999999993
2022.6968,-0.40015799999999996,0.026785999999999976,-0.11873299999999998
2022.6995,-0.39988399999999996,0.027965000000000018,-0.11875099999999994
2022.7023,-0.399356,0.027509000000000006,-0.11416599999999999
2022.705,-0.40074499999999996,0.028371000000000035,-0.11799899999999997
2022.7077,-0.400379,0.026992000000000016,-0.12224299999999999
2022.7105,-0.40012600000000004,0.02648600000000001,-0.11614199999999997
2022.7132,-0.400523,0.026190999999999964,-0.11014999999999997
2022.7159,-0.399066,0.028922000000000003,-0.10888200000000003
2022.7187,-0.39985600000000004,0.025708999999999982,-0.11862300000000003
2022.7214,-0.401739,0.026859999999999995,-0.12158800000000003
2022.7242,-0.40162499999999995,0.027441999999999966,-0.11893199999999993
2022.7269,-0.401788,0.026025999999999994,-0.11643199999999998
2022.7296,-0.40048900000000004,0.025965000000000016,-0.12282599999999999
2022.7324,-0.40206800000000004,0.028305000000000025,-0.12604499999999996
2022.7351,-0.400774,0.026554999999999995,-0.11892899999999995
2022.7379,-0.40153599999999995,0.02541300000000002,-0.118417
2022.7406,-0.40090299999999995,0.026529999999999943,-0.11854900000000002
2022.7433,-0.40120799999999995,0.027801999999999993,-0.11886299999999994
2022.7461,-0.401029,0.028707999999999956,-0.11041999999999996
2022.7488,-0.40132799999999996,0.02739899999999995,-0.11566799999999999
2022.7515,-0.402225,0.026666999999999996,-0.117703
2022.7543,-0.401217,0.02592799999999995,-0.11675499999999994
2022.757,-0.40101400000000004,0.026224999999999943,-0.118035
2022.7598,-0.40104999999999996,0.02803599999999995,-0.11607499999999993
2022.7625,-0.40155599999999997,0.025797999999999988,-0.11977399999999994
2022.7652,-0.402098,0.026622999999999952,-0.12085899999999994
2022.768,-0.40118499999999996,0.02639400000000003,-0.118842
2022.7707,-0.40253,0.026173000000000002,-0.116097
2022.7734,-0.401811,0.02473599999999998,-0.11489399999999994
2022.7762,-0.40118499999999996,0.02670499999999998,-0.11711499999999997
2022.7789,-0.40237300000000004,0.024942999999999937,-0.120444
2022.7817,-0.40209900000000004,0.026471000000000022,-0.11587099999999995
2022.7844,-0.40312699999999996,0.025814000000000004,-0.11496899999999999
2022.7871,-0.403932,0.025046000000000013,-0.112699
2022.7899,-0.402245,0.026043999999999956,-0.11676799999999998
2022.7926,-0.40190600000000004,0.025803999999999938,-0.11741299999999999
2022.7953,-0.40168,0.02597499999999997,-0.11758199999999996
2022.7981,-0.403935,0.026482000000000006,-0.12043300000000001
2022.8008,-0.40362099999999995,0.02585000000000004,-0.111703
2022.8036,-0.403866,0.025136999999999965,-0.11297000000000001
2022.8063,-0.40513799999999994,0.02433799999999997,-0.11044500000000002
2022.809,-0.40417299999999995,0.02412800000000004,-0.11394099999999996
2022.8118,-0.404464,0.025170000000000026,-0.11757699999999993
2022.8145,-0.403464,0.023888999999999938,-0.11885400000000002
2022.8172,-0.404873,0.024235000000000007,-0.11682899999999996
2022.82,-0.403469,0.025282000000000027,-0.11482300000000001
2022.8227,-0.40407600000000005,0.025780000000000025,-0.11507499999999993
2022.8255,-0.40342799999999995,0.025777999999999968,-0.11532999999999993
2022.8282,-0.404268,0.025644,-0.11586299999999994
2022.8309,-0.40442300000000003,0.025109999999999966,-0.11663999999999997
2022.8337,-0.40525700000000003,0.024258000000000002,-0.11737999999999993
2022.8364,-0.405249,0.024495999999999962,-0.117201
2022.8392,-0.40567499999999995,0.023903000000000008,-0.114209
2022.8419,-0.40517299999999995,0.02424000000000004,-0.12364699999999995
2022.8446,-0.40422699999999995,0.025687000000000015,-0.11918899999999999
2022.8474,-0.406136,0.02618200000000004,-0.11778699999999998
2022.8501,-0.40534,0.02578400000000003,-0.119309
2022.8528,-0.40399899999999994,0.026734999999999953,-0.11604300000000001
2022.8556,-0.404183,0.02516099999999999,-0.11669699999999994
2022.8583,-0.403426,0.02628699999999995,-0.11642600000000003
2022.8611,-0.40340499999999996,0.02724099999999996,-0.12344999999999995
2022.8638,-0.403905,0.025826999999999933,-0.11978500000000003
2022.8665,-0.40374000000000004,0.025772000000000017,-0.11674399999999996
2022.8693,-0.403587,0.026615999999999973,-0.11863999999999997
2022.872,-0.40356600000000004,0.027712999999999988,-0.12031199999999997
2022.8747,-0.403734,0.027900999999999954,-0.12268800000000002
2022.8775,-0.40478299999999995,0.025818000000000008,-0.12207400000000002
2022.8802,-0.404998,0.027905999999999986,-0.12422299999999997
2022.883,-0.40330499999999997,0.02637899999999993,-0.12007199999999996
2022.8857,-0.40365,0.026683000000000012,-0.12406699999999993
2022.8884,-0.402114,0.02618200000000004,-0.11992099999999994
2022.8912,-0.404236,0.025383999999999962,-0.12631099999999995
2022.8939,-0.405116,0.024600999999999984,-0.11918299999999993
2022.8966,-0.404106,0.02558399999999994,-0.12413399999999997
2022.8994,-0.40255,0.025276999999999994,-0.12344
2022.9021,-0.40394499999999994,0.026506999999999947,-0.1189
2022.9049,-0.40451200000000004,0.025044999999999984,-0.12181299999999995
2022.9076,-0.404584,0.02556999999999998,-0.11590199999999995
2022.9103,-0.403322,0.02588899999999994,-0.11313099999999998
2022.9131,-0.404055,0.02616200000000002,-0.114263
2022.9158,-0.404727,0.024280999999999997,-0.11746599999999996
2022.9185,-0.405923,0.024108999999999936,-0.11853999999999998
2022.9213,-0.405527,0.02576400000000001,-0.12022599999999994
2022.924,-0.40855499999999995,0.027448999999999946,-0.11903699999999995
2022.9268,-0.405329,0.02566400000000002,-0.10975800000000002
2022.9295,-0.40541999999999995,0.025081999999999938,-0.11637299999999995
2022.9322,-0.405885,0.023526999999999965,-0.12319099999999994
2022.935,-0.404403,0.024915999999999938,-0.12402199999999997
2022.9377,-0.40382899999999994,0.023409000000000013,-0.12076900000000002
2022.9405,-0.40631,0.02490099999999995,-0.12293599999999993
2022.9432,-0.40875100000000003,0.024746999999999963,-0.115012
2022.9459,-0.40668200000000004,0.02215800000000001,-0.12155300000000002
2022.9487,-0.40656699999999996,0.02469699999999997,-0.119039
2022.9514,-0.40689899999999996,0.026189000000000018,-0.11793599999999993
2022.9541,-0.405823,0.02544499999999994,-0.12017599999999995
2022.9569,-0.40417,0.025495999999999963,-0.123309
2022.9596,-0.407106,0.027052999999999994,-0.12300599999999995
2022.9624,-0.40668999999999994,0.02513999999999994,-0.12062499999999998
2022.9651,-0.404337,0.026305000000000023,-0.11880899999999994
2022.9678,-0.403892,0.02713399999999999,-0.12377899999999997
2022.9706,-0.40400699999999995,0.027573999999999987,-0.12224099999999993
2022.9733,-0.40529600000000005,0.026529000000000025,-0.12314800000000004
2022.976,-0.40683299999999994,0.025824999999999987,-0.12644
2022.9788,-0.405279,0.025602000000000014,-0.121363
2022.9815,-0.405426,0.025579999999999936,-0.124915
2022.9843,-0.40502199999999994,0.02502199999999999,-0.12315799999999999
2022.987,-0.4066,0.023173,-0.11815900000000001
2022.9897,-0.40834600000000004,0.023386999999999936,-0.11546899999999993
2022.9925,-0.40890999999999994,0.025032999999999972,-0.12275800000000003
2022.9952,-0.40813799999999995,0.02389399999999997,-0.11657399999999996
2022.9979,-0.408658,0.02585599999999999,-0.12359299999999995
2023.0007,-0.407533,0.025546999999999986,-0.11687499999999995
2023.0034,-0.40816199999999997,0.02671699999999999,-0.11961199999999994
2023.0062,-0.40714500000000003,0.025851999999999986,-0.12131999999999998
2023.0089,-0.409128,0.026258000000000004,-0.12093299999999996
2023.0116,-0.40684099999999995,0.025646999999999975,-0.11616099999999996
2023.0144,-0.40832399999999996,0.024402999999999953,-0.12206600000000001
2023.0171,-0.408078,0.025363000000000024,-0.125961
2023.0198,-0.409664,0.02710800000000002,-0.12039599999999995
2023.0226,-0.40875500000000003,0.026482000000000006,-0.11861100000000002
2023.0253,-0.40771699999999994,0.023923999999999945,-0.11359600000000003
2023.0281,-0.410001,0.025541999999999954,-0.124278
2023.0308,-0.40829200000000004,0.025699999999999945,-0.12941499999999995
2023.0335,-0.40938199999999997,0.025961000000000012,-0.12560700000000002
2023.0363,-0.40870599999999996,0.024695000000000022,-0.12494499999999997
2023.039,-0.411383,0.024487999999999954,-0.12437199999999993
2023.0418,-0.409881,0.022815999999999947,-0.12159200000000003
2023.0445,-0.408889,0.025124000000000035,-0.12148300000000001
2023.0472,-0.40987599999999996,0.02510100000000004,-0.126208
2023.05,-0.41023499999999996,0.024938000000000016,-0.12506899999999999
2023.0527,-0.41012200000000004,0.02629300000000001,-0.13238799999999995
2023.0554,-0.41130700000000003,0.02523900000000001,-0.133587
2023.0582,-0.411094,0.025000000000000022,-0.12741599999999997
2023.0609,-0.41169399999999995,0.02643899999999999,-0.12711499999999998
2023.0637,-0.410448,0.02669699999999997,-0.131517
2023.0664,-0.411075,0.026984000000000008,-0.13454
2023.0691,-0.410993,0.026175999999999977,-0.13569399999999998
2023.0719,-0.41209100000000004,0.02699600000000002,-0.129996
2023.0746,-0.41162099999999996,0.02595599999999998,-0.122811
2023.0773,-0.41217200000000004,0.02488099999999993,-0.12686399999999998
2023.0801,-0.41275500000000004,0.02718799999999999,-0.12292999999999998
2023.0828,-0.411155,0.025191999999999992,-0.12934099999999993
2023.0856,-0.412394,0.026556999999999942,-0.12840699999999994
2023.0883,-0.41255800000000004,0.026514000000000038,-0.131621
2023.091,-0.41072499999999995,0.025985000000000036,-0.12607199999999996
2023.0938,-0.41323099999999996,0.02629999999999999,-0.127035
2023.0965,-0.41182899999999995,0.026756000000000002,-0.12808999999999993
2023.0992,-0.413121,0.025884999999999936,-0.12609000000000004
2023.102,-0.41213099999999997,0.025422999999999973,-0.13133799999999995
2023.1047,-0.413163,0.027693999999999996,-0.13426300000000002
2023.1075,-0.41324199999999994,0.025660999999999934,-0.131201
2023.1102,-0.41344299999999995,0.026561999999999975,-0.12971699999999997
2023.1129,-0.413418,0.02578999999999998,-0.12553799999999993
2023.1157,-0.413745,0.025733000000000006,-0.125359
2023.1184,-0.41427699999999995,0.024992999999999932,-0.12783299999999997
2023.1211,-0.41548499999999994,0.02502199999999999,-0.12216399999999994
2023.1239,-0.41546999999999995,0.025693999999999995,-0.12825299999999995
2023.1266,-0.41489800000000004,0.02812899999999996,-0.13069699999999995
2023.1294,-0.414499,0.027169,-0.13076699999999997
2023.1321,-0.415221,0.027637000000000023,-0.12812599999999996
2023.1348,-0.41481300000000004,0.027498000000000022,-0.129374
2023.1376,-0.414206,0.0262,-0.126753
2023.1403,-0.414382,0.025980000000000003,-0.12945299999999993
